codigo,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25
706109,0,1171.82,2343.64,7849.94,18364.5,32610.85,46518.75,60923.15,75185.22,138511.11,62600.76,126561.93,190523.1,254702.32,320012.22,388402.08,460374.94,527085.79,594593.67,663136.8,732871.67,800946.46,102271.82,207175.86,313521.83,421715.93,533420.57,646638.26,759855.95,873718.01,987580.07,1101896.91,1217223.75,1332550.59,149291.67,299720.9,450150.11,601818.69,750956.6,900734.86,1053519.05,1204089.09,1350772.41,1500368.66,1652185.39,1859842.06,0,279896.43,399050.65,535659.22,667222.94,797550.04,927260.78,1057634.69,1187979.34,1317620.76,1448038.69,1578456.62,134993.72,269572.15,404577.13,445395.36,485733.88,525785.14,568812.47,610520.91,653285.98,696813.4,740287.19,775539.44,35498.09,120996.18,184904.73,247312.34,313709.76,360764.17,416142.43,478858.93,543506.18,607857.85,669525.8,731871.05,61608.49,122064.51,181631.74,243563.26,304973.03,366202.1,426933.46,486490.01,550991.26,618907.38,785434.3,852498.55,316695.14,524951.48,719772.29,917014.56,1137044.46,1351343.08,1565334.86,1778403.51,1991519.37,2200216.36,2408123.21,2625384.42,228290.03,455853.21,683503.37,907787.47,1130342.48,1359684.85,1589342.31,1819763.27,2050889.12,2282132.59,2513354.86,3119841.1,254334.13,508447.89,759056.64,1008035.1,1257731.54,1507214.14,1758680.79,2010074.94,2261697.97,2515480.68,2771268.36
706110,0,8066.68,30458.84,46501,59424.5,91098,110518,129753,146873,168993,12350,28975.8,43975.8,73450.8,96268.8,137013.8,171273.8,186913.8,199913.8,226292.23,272156.66,302140,9000,13550,30002.15,35416.65,39362.08,47376.09,60621.59,68152.19,69073.19,71473.49,82656.29,94671.14,908,1198.8,16295.33,16295.33,17081.23,17791.33,17913.43,19126.73,20286.68,22630.63,32841.48,41838.13,1082.25,10455.3,17797.1,23137,27410.44,33084.58,42275.32,50004.21,57617.55,69841.62,82405.9,84290.4,1342.95,3008.55,8023.3,18073.3,23956.05,30361.7,39217.4,45722.44,58947.65,60657.2,61921.3,77612.9,1878.15,4540.05,5175.05,37891.45,42823.13,43847.48,45847.48,49977.92,50095.92,58858.92,61473.53,65677.23,3159.16,21921.37,29234.79,40715.22,50961.82,54123.31,58210.81,62791.91,66646.4,74303.86,77943.93,82662.88,8706.48,19170.1,23239.59,28714.31,34141.03,42827.01,50032.94,62748.35,72449.9,80372.93,89519,104096.75,1984.45,7491.52,17428.8,22634.83,28818.93,33601.8,47491.36,61974.95,73468.56,78968.27,83657.92,92426.26,4072.48,10858.95,20017.22,27112.65,38931.87,48799.75,59039.29,64934.57,80620.46,90493.55,98012.94
706199,1045.75,1100.75,1613.5,1932.5,10701.94,13097.2,17017.2,29898.23,49115.48,96040.94,12744,21713.37,30335.27,57782.52,82238.44,106007.94,137431.04,169861.29,197910.29,229974.79,278219.58,396460.3,12241.34,30659.59,76751.59,138561.48,170255.73,184822.93,233617.41,264821.84,334345.47,343975.69,428345.85,470736.48,30067.73,59826.69,86459.44,164834.69,212289.94,254992.94,313668.27,346398.77,426014.52,446480.94,510627.44,571100.33,15677,107345.42,139651.42,160150.17,216853.17,256555.27,288160.35,328594.69,370529.69,406578.27,440792.64,576792.47,33634.57,76737.91,123967.04,171863.12,211732.69,253343.84,299220.76,354082.21,409924.07,472312.39,522287.99,575672.75,44577.82,101078.38,152185.27,200576.5,251146.52,316436.6,395715.5,440245.85,494411.5,544604.05,592828.49,644199.33,55188.61,122797.37,187095.81,247272.35,308046.06,355730.79,399886.83,463060.1,522648.26,562178.78,610837.07,668907.93,149512.53,203256.32,274226.74,325305.81,375205.14,451978.71,529492.45,607184.21,663178.52,723658.44,787007.19,843091.98,112002.78,196989.61,266769.67,360051.47,445648.3,532114.84,635620.69,647713.79,779090.11,856211.4,939046.79,1004443.35,63585.64,112685.37,148222.64,196108.43,252266.74,299847.15,353725.02,397892.72,451099.08,513524.11,555155.25
709102,19974.81,0,0,88354.68,270854.41,516071.91,764159.2,1060312.76,1437710.5,1770776.43,338744.73,668397.39,1012772.78,1339126.6,1585275.64,1822148.34,2148916.87,2454621.12,2752127.18,3057017.68,3365386.35,3710527.83,353855.45,705162.32,1072946.1,1412651.08,1690211.41,2031160.39,2372411.01,2729579.95,3083882.18,3428689.78,3792449.34,4160537.02,392114.16,754526.24,1091939.38,1432061.26,1784761.72,2130891.84,2471687.24,2839277.59,3101975.88,3463277,3759932.19,4075777.99,69971.14,614762.9,929677.27,1251615.1,1584043.89,1939788.03,2284577.71,2626529.57,2982335.57,3336608.5,3680450.29,4029869.09,368148.55,769080.48,1166568.2,1510143.48,1836062.9,2151156.91,2480575.59,2823770.01,3116174.04,3451100,3820285.83,4349594.56,432521.4,869130.14,1336081.51,1817237.47,2268585.12,2725416.85,3182154.46,3621492.69,4081333.5,4538664.45,5019792.89,5499559.51,480130.23,999883.67,1599414.12,2112013.08,2628928.03,3156947.15,3727083.87,4264818.69,4838957.42,5421967.06,5991667.62,6607802.1,561960.26,1189230.03,1834854.56,2518763.04,3125046.1,3787269.6,4452998.78,5033799.8,5613846.21,6139183.46,6808157.25,7336115.69,633151.49,1354655.43,1928505.77,2543130.17,3223003.2,3934848.14,4696643.47,5446819.21,6178487.86,6901007.29,7605959.81,8538573.74,935970.5,1799820.49,2664159.49,3467942.64,4291572.45,5123265.25,6020695.27,6808787.29,7627210.43,8466836.74,9269620.98
709104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,200,200,200,200,200,0,0,0,0,0,0,855,1555,1555,1555,1555,1555,0,0,0,0,300,300,300,300,300,300,300,300,0,10993.25,19188.45,22183.65,42914.1,48714.1,56544.32,60444.32,62744.32,68694.52,80532.01,116272.01,0,8701.32,18624.1,18824.1,18824.1,18824.1,20124.1,20624.1,20624.1,22774.1,26474.1,26474.1,8100,9400,14980.8,16780.8,27529.75,38627.65,48403.4,58763.4,70378.4,85227.75,85227.75,87377.75,4300,4510,4510,20410,24945.2,48995.2,52495.2,55436.4,55436.4,61674.6,69334.35,69584.35,3500,11378.7,17333.7,22386.9,48260.77,58788.22,58788.22,62705.22,75077.19,75257.19,77607.19,94307.14,1205,1608,8145.65,15353.02,23653.02,37752.07,44665.27,60616.51,78547.51,106082.81,114462.56,137909.56,47557,61746,91466.2,123179.2,161087.2,200628.7,214802.1,274806.7,285119.45,350518.85,371818.85
709105,0,4500,15460,26420,66330,128874.21,198761.05,261906.44,324187.86,436980.43,70437,140774,244233.31,317250.31,407783.1,496566.42,567603.42,642370.42,754628.86,835033.36,915872.86,1015561.57,79804.5,168262,282046.71,346795.11,436881.01,525869.91,615208.81,705747.71,797336.61,888025.51,980014.41,1065073.31,85838.9,177777.8,271466.7,359312.6,446498.07,528103.54,617477.78,699747.28,775720.37,849481.35,925719.21,1007744.94,67684.01,157661.03,237555.71,321997.18,417388.62,504795.28,593898.51,686072.82,778420.64,877659.81,970175.45,1068679.38,85010.04,198846.39,298962.67,403418.28,490404.88,584669.94,683263.73,781594.36,878789.1,977158.11,1080648.05,1187633.35,108979.8,215264.59,311468.44,421357.7,531693.73,644074.47,761307.5,877828.72,996291.82,1108658.53,1225823.01,1348867.1,126873.08,252254.39,385252.04,509328.05,631981.43,777282.03,897183.68,1021611.18,1155368.1,1286428.71,1421594.98,1568496.6,130186.85,277849.41,427441.41,569622.26,714185.46,867450.25,1033345.17,1189216.4,1368152.72,1537929.38,1710152.14,1883364.3,174850.3,343924.76,573058.22,743668.96,926147.51,1112369.12,1299245.62,1499309.33,1692463.47,1889816.64,2091812.12,2291023.79,201452.48,403471.93,562570.93,800715.42,972480.62,1150088.85,1332901.87,1515967.72,1710351.92,1902253.6,2102983.27
709106,0,0,0,930,3319.5,3319.5,6112.36,12253.2,14378.2,21263.2,5077.5,13052.58,18870.08,23373.07,35239.57,42958.07,47609.07,52456.65,56191.63,64065.68,68090.68,71215.68,3666,11268,18246.5,26459,30430.25,33285.25,49295.25,56041.45,61706.36,77206.36,86238.86,93922.86,3790,6915,10830,13955,18130,22130,40865.17,54376.17,73361.17,87433.47,90583.47,95178.47,1400,10567,14242,17917,25046,30524,35636,38972.7,45866.7,51875.2,82349.78,85049.78,19026.44,34663.84,41038.84,46437.1,52316.1,79088.6,91870.92,95810.92,100552.9,108844.4,117412.23,122942.23,4215,8710,13835,29322.65,38607.65,54304.65,64484.65,82979.65,116214.07,125362.1,129702.1,136340.33,5249,12861.55,20759.38,25223.93,28913.41,37317.89,44825.17,56515.26,65104.74,66914.74,106862.5,213973.98,2117.91,2117.91,2117.91,8913.31,21953.31,22203.31,39603.35,47359.94,58506.9,69572.95,108442.6,116337.11,9641.85,33937.44,43791.67,78109.12,115065.65,156024.25,202057.18,247687.76,284159,317451.56,329282.4,371002.19,14440.86,29462.14,170576.54,195634.6,203535,213126.63,224704.11,282880.05,327722.14,374195.24,419647.79
709107,0,0,0,37833.33,82500,127500,172500,222333.33,267333.33,312333.33,45000,90000,91400,181400,227120,266640,302360,338080,374650,417970,453690,489410,35720,71440,107160,108080,161133.36,216686.72,270740,313900,359770,400990,441710,483180,40720,80720,120720,162120,202120,242120,282120,330220,373220,413220,453220,493220,40000,80000,125200,165200,216159.48,254104.42,296664.42,344664.39,389800.36,438460.83,484920.83,532455.8,51395.1,105540.07,166076.04,225452.01,285467.97,344843.94,406807.91,469416.85,533078.79,600032.01,660612.97,722343.93,62180.96,121711.92,181492.88,241108.01,310818.97,380979.25,440619.42,500150.42,572701.1,636368.6,706204.63,773141.64,65890,132910,214216.4,290269.6,362149.6,436859.6,509179.6,582127.6,667934.9,746959.46,819189.42,891069.38,77380,154132,230884,307886,386938,463690,540442,649108.5,732290.5,815438.5,905106.5,1020179.7,91853.2,183026,278630.2,382280.02,486712.78,591109.6,715852.57,823586.73,946991.5,1041850.47,1143994.42,1275647.37,119384.52,240828.98,378302.54,507639.82,626674.32,751894.82,880783.32,1000217.82,1119652.32,1238569.34,1360928.84
709108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,13078,58996.9,101399.69,124383.19,132614.19,167241.69,176001.69,203720.31,209780.31,233748.31,3850,9265,28330,68505,96711,115485,146329,162937,169862,184087,216962,225782,-3860,140,15784,37084,43744,79786.5,97250.5,125462.19,157678.19,245084.19,278417.19,366648.99,12320,39913,66539.75,77641.75,112606.65,138625.74,157765.74,177573.74,227939.01,267094.83,295613.53,301655.78,13841.7,57940.5,129677.84,158848.62,253356.07,304571.08,340459.57,405441.39,472420.8,549273.4,556717.83,600126.83,61751.43,181145.02,339018.79,403521.27,504399.36,713327.7,825859.46,980903.2,1092278.83,1174369.46,1267773.4,1267773.4,52785.72,180656,301793.4,336183.92,456102.88,505392.33,703304.48,798721.11,864183.2,960344.63,1045288.63,1045288.63,45575.16,96851.23,140651.62,212112.39,314033.55,368156.34,431122.56,511233.95,642480.16,798021.59,945562.74,1344727,161518.33,323146.66,484854.89,556121.34,660412.62,913950.57,1180987.42,1336655.07,1447791.58,1551001.41,1728244.2
709109,0,0,0,0,0,0,0,32928,32928,32928,0,0,0,5292,5292,9408,9408,9408,9408,12152,14896,17640,2744,5488,8232,11490.5,16661,19846,23031,26216,29401,29842,33027,36212,6370,12740,20972,29204,34496,34496,38612,38612,38612,47884.17,53097.77,58311.37,0,10427.2,15640.8,22429.12,23656.3,25777.2,28461.48,34260.8,34260.8,39474.4,52508.4,65542.4,5000,10000,14468.8,23406.4,23406.4,27875.2,38875.2,43875.2,58344,70844,147872.19,147872.19,20000,20000,33351.6,43351.6,72050,90467.04,90467.04,94935.84,94935.84,94935.84,187390.06,187390.06,0,79903.42,122493.18,189143.83,226495.51,282916.69,339931.94,396973.87,456197.59,521651.48,561663.6,603012.03,49137.13,99270.3,146585.28,217888.19,302125.84,379586.45,455562.28,536013.27,616892.41,703187.6,795931.39,880751.29,87456.85,179802.56,271835.13,330777.22,389887.95,446870.83,482364.09,540090.25,598618.43,659495.44,690679.9,722570.78,29970.95,80524.09,94089.53,136105.27,199197.45,268388.07,330581.13,389341.67,459894.78,522148.89,586711.29
709110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-287.47,-287.47,-287.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38035.72,70024.06,84700.94,106076.42,127703.01,151464.24,175666.31,200182.25,225400.35,250240.51,278233.4,25279.18,50093.28,75154.43,99989.76,124340.34,152691.52,171459.85,196900.75,224299.53,249259.14,276338.72,299616.72,23466.65,46906.42,68353.81,91661.05,113561.37,135666,153509.2,176638.14,199447.64,221569.77,243774.26,269147.96,23265.51,45439.64,70138.98,97944.82,124008.94,150820.18,176883.72,203701.72,230519.72,262578.45,294751.15,328169.57,33107.31,66005.47,97993.32,130642.6,166564.54,202486.48,249187.46,295617.36,343523.43,389989.38,432455.5,492459.5,45958.15,91916.3,141280.67,234074.11,325822.24,417071.34,509779.84,601813.64,694000.37,733241.34,772333.14,811574.94,40931.19,79579.41,121539.42,168432.07,214668.42,259525.35,304382.28,348520.75,392219.34,436548.35,480689.89
709111,0,0,0,0,1100,7750,9448,9448,10023,10430,168,548,2969.5,3081,3461,4011,4146.5,14146.5,14146.5,14146.5,14146.5,25171.5,3875,23700,37330.5,45130.5,61154.05,86182.12,99355.32,111792.76,115007.06,128171.16,131276.66,134314.91,2327.2,5318.2,8604.7,8903.7,19377.8,30014.3,43212,55834.4,60215,67112.55,77535.45,88976.5,3410.25,11710.15,17584.1,21839.45,28205.55,32256,39890.85,62420.75,74605.89,86922.04,99600.19,134205.49,3681.15,20709.65,46421.55,49979.4,52852.95,62533.74,85529.89,95445.41,127352.86,132308.92,138857.85,155186.56,4134.29,8341.78,15415.28,20675.93,33703.68,61444.33,61444.33,71396.14,71396.14,90791.14,117834.41,118342.35,6903.95,64920.94,71097.53,79484.12,110977.5,179951.77,187388.64,202008.86,220902.62,251856.06,257569.85,264554.89,8816.96,23263.67,30799.75,40521.4,55961.75,66100.55,79422.75,90624.31,112457.87,130521.25,152996.52,159268.26,4580.25,11734.73,16788.11,26971.77,45786.75,61563.44,86285.62,95898.39,107542.81,122467.56,154555.24,164666.71,22844.34,33741.09,48162.32,64459.71,86010.32,119928.57,176290.51,186306.44,208000.26,273927.89,231470.72
709112,75000,150000,150000,150000,150000,150000,195000,150000,150000,150000,0,53869.25,62141.97,62141.97,62141.97,62141.97,212141.98,212141.98,239141.97,282141.97,332141.99,359141.99,61446.19,105367.98,145367.98,195367.98,369809.07,369809.07,369809.07,369809.07,369810.7,369810.7,419810.7,419810.7,11000.01,25281.29,25281.29,185361.46,215141.22,233529.14,241877.32,255067.26,333027.95,333027.95,353813.09,439259.04,0,100000,174999.99,325000,475000,624999.99,775000,925000,1075000,1225000,1375000,1625000,150000,300000,450000,600000,750000,900000,1050000,1200000,1350000,1500000,1650000,1800000,175000,350000,575000,800000,1175000,1400000,1550000,1825000,2125000,2375000,2675000,2975000,300000,600000,900000,1200000,1500000,1800000,2100000,2400000,2700000,3000000,3300000,3600000,300000,600000,900000,1200000,1500000,1950000,2250000,2750000,3390000,4284665.51,4949166.44,6178823.29,400000,900000,1315000,1715000,2115000,2415000,2865000,3397495.15,3797495.15,4197495.15,4197495.15,4197495.15,0,300000,600000,1329548.18,2379548.18,2379548.18,2679548.18,3463548.18,4213548.18,4963548.18,5526227.09
709113,0,0,0,0,0,88,163,188,388,413,0,0,68,293,293,593,593,593,593,593,593,1593,665,2907.53,3147.53,5505.53,6974.53,9241.53,11642.53,14505.53,15293.03,17243.03,19973.03,24010.04,630,1530,2105,3356,4231.03,4845.03,8691.03,12189.03,16304.03,20849.04,25136.04,29516.04,0,5698,11261,17429,26600.37,34142.37,40762.37,49216.37,55514.87,63515.87,70845.6,81042.6,7118,22448.6,30154.88,35659.93,42996.42,51860.92,56634.92,62799.92,71006.92,77792.92,82768.92,89557.93,6347.25,14007.65,21032.18,29443.28,37954.28,47499.32,54789.32,65459.85,75921.89,85616.89,96274.97,104049.97,2797,10129,15467.24,23077.15,34015.68,44951.23,52657.27,60468.29,63810.04,68637.04,74138.57,78318.17,4439,7667.5,7667.5,7667.5,7667.5,8202.5,8202.5,8202.5,8202.5,8202.5,8202.5,8202.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709199,0,0,0,0,3031.2,9135.91,12523.05,28204.99,34904.94,57492.17,11774.12,38188.93,59935.87,77191.62,102747.82,122048.72,146983.65,166448.83,187125.21,203988.4,224423.74,251401.23,21147.64,43560.03,64064.56,93702.37,136214.99,246158.61,281042.67,320479.87,346467.76,371852.83,397528.69,424964.45,32861.96,64758.69,79195.33,111021.22,137936.73,151120.73,180776.53,219737.19,243250.34,262031.49,278411.53,294542.33,10559.73,27900.84,42168.54,75815.02,92009.15,106527.31,128422.92,142355.36,156735.13,173319.11,192296.36,207784.62,12551.34,35178.55,65992.56,91876.48,102568.84,126779.87,141221.1,163620.17,184708.24,200440.36,234612.5,254630.56,19612.48,113322.08,158876.21,188778.75,218892.43,321645.68,384461.54,421516.32,454178.43,490370.23,523442.96,552455.75,25767.05,63992.87,112759.71,145013.77,198083.46,249946.83,319350.14,380616.42,453512.21,507694.04,557951.34,607255.16,52142.46,102122.59,157263.93,210328.83,264997.64,316167.13,383478.35,449880.27,511152.61,570248.04,628977.51,689908.38,69028.89,131415.05,194395.06,261473.35,327085.27,393876.33,519971.65,605320.02,691461.48,762373.62,842674.18,912831.22,78591.69,169457.61,249360.53,335507.29,445820.02,524532.09,611372.77,699527.22,774467.79,903753.23,980342.01
713101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799101,0,0,0,0,0,11598.22,11598.22,11598.22,11598.22,11598.22,0,71938.07,80128.19,105445.99,119865.74,145899.09,197269.24,245807.18,263226.22,268583.65,309778.36,322862.36,43358.55,69309.78,94506.63,112619.55,142322.24,191934.88,203373.95,221565.94,238136.81,242483.16,260240.07,286317,41332.3,61628.41,74888.01,80140.54,117160.22,167535.19,168223.93,168309.3,175908.86,191759.22,209475.32,218733.86,17391.8,17423.6,25704.26,42797.65,44597.8,47921.91,69687.71,69825.81,77066.73,93361.88,93562.96,99225.12,24232.5,27453.71,35150.1,37392.11,37716.16,43224.75,57474.5,57657.29,60572.2,86263.33,87274.87,90189.8,37769.63,38211.8,39304.15,79980.18,81279.02,85673.21,120701.04,122025.11,128836.47,163288.74,165149.48,169170.28,30995.12,31844.44,32611.56,71220.24,91778.45,114632.04,132334.93,151394.45,173040.06,206036.92,215914.37,233518.28,26126.21,32278.11,37711.43,42238.68,46358.57,51353.71,59570.92,65678.64,70533.68,91803.86,95929.8,99634.96,19497.03,29036.29,55843.77,68829.59,89237.6,109649.1,127226.4,146230.14,164062.48,182758.27,203642.34,266934.94,19341.93,39700.2,57188.85,69293.5,90656.24,141818.89,157373.5,176297.5,227191.51,246601.04,271185.85
913101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-5706.09,-6261.97,-6261.97,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-9385.6,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-18250.2,-16763.79,-16763.79,-15894.95,-15894.95,-15894.95,-15894.95,-15894.95,-15894.95,-15850.82,-15850.82,-15482.03,-15213.54,-14917.49,-14859.95,-13944.35,-13944.35,-13831.01,-12889.23,-12263.61,-12039.98,-12039.98,-11345.8,-10382.96,-9923.45,-9530.79,-9520.1,-9013.34,-8846.49,-8763.19,-8763.19,-8674.91,-8674.91
913102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-119459.72,-490323.68,-486923.68,-486623.68,-485723.68,-485723.68,-485723.68,-485723.68,-485323.68,-485323.68,-477365.36,-476965.36,-476965.36,-784036.29,-781861.86,-779010.18,-777118,-775768.48,-773769.34,-769972.99,-766449.66,-1248719.23,-1247402.6,-1190550.43,-1189133.59,-1741851.37,-1732708.03,-1732677.48,-1731677.48,-1728198.33,-1728198.33,-1721961.17,-1721961.17,-1721461.17,-1720885.39,-2219505.91,-2218477.61,-2214943.38,-2198611.09,-2198611.09,-2131362.64,-2120283,-2116940.17,-2116940.17,-2116440.17,-2115940.17,-3124689.63,-3123089.63,-3114622.13,-3632465.31,-3624492.86,-3611318.23,-4241373.5,-4238799.26,-4235474.46,-5220948.47,-5208460.95,-5183030.8,-5178124.05,-5170962.07,-5861344.26,-6659001.17,-6508108.26,-6486060.28,-7226131.92,-7221354.11,-7112320.63,-6957692.19,-6923268.13,-6922735.01,-6917653.53,-6917553.53,-6850555.85,-6809759.08,-6792709.08,-6751270.26,-6724766.53,-6705184.19,-6650379.42,-6515039.23,-7539726.8,-7477622.92,-7429464.2,-7306964.64,-7259194.4,-9373072.67,-9249041.6,-9159106.22,-8902843.46,-8834605.95,-8554657.93,-8510557.97,-8442068.24,-8431316.68,-8408681.56,-8398981.56,-8299853.25
999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,119459.72,490323.68,486923.68,486623.68,485723.68,485723.68,491429.77,491429.77,491029.77,491029.77,483071.45,482671.45,482671.45,789742.38,787567.95,784716.27,782824.09,781474.57,779475.43,775679.08,772711.63,1254981.2,1256788.2,1199936.03,1198519.19,1751236.97,1742093.63,1742063.08,1741063.08,1737583.93,1737583.93,1731346.77,1731346.77,1730846.77,1730270.99,2228891.51,2227863.21,2233193.58,2216861.29,2216861.29,2149612.84,2138533.2,2135190.37,2135190.37,2134690.37,2134190.37,3142939.83,3141339.83,3132872.33,3650715.51,3642743.06,3629568.43,4259623.7,4257049.46,4253724.66,5239198.67,5226711.15,5201281,5196374.25,5189212.27,5879594.46,6677251.37,6526358.46,6504310.48,7244382.12,7238117.9,7129084.42,6973587.14,6939163.08,6938629.96,6933548.48,6933448.48,6866450.8,6825609.9,6808559.9,6766752.29,6739980.07,6720101.68,6665239.37,6528983.58,7553671.15,7491453.93,7442353.43,7319228.25,7271234.38,9385112.65,9260387.4,9169489.18,8912766.91,8844136.74,8564178.03,8519571.31,8450914.73,8440079.87,8417444.75,8407656.47,8308528.16
